question,valid_question,valid_answer,question_type,group,is_original
Which European countries have AI policies?,True,True,relevant (original),0,True
Which countries in Europe have policies on AI?,True,True,relevant (variant),0,False
Can you list the European countries that have AI policies?,True,True,relevant (variant),0,False
Which European nations have implemented AI policies?,True,True,relevant (variant),0,False
Do you know which European countries have policies for AI?,True,True,relevant (variant),0,False
Which Latin American countries have AI policies?,True,True,relevant (original),1,True
Which countries in Latin America have policies on AI?,True,True,relevant (variant),1,False
Can you list the Latin American countries that have AI policies?,True,True,relevant (variant),1,False
Which Latin American nations have implemented AI policies?,True,True,relevant (variant),1,False
"In Latin America, which countries have established policies on AI?",True,True,relevant (variant),1,False
How many countries have a national AI strategy?,True,True,relevant (original),2,True
What is the number of countries that have a national AI strategy?,True,True,relevant (variant),2,False
How many nations have implemented a national AI strategy?,True,True,relevant (variant),2,False
What's the count of countries with a national AI strategy?,True,True,relevant (variant),2,False
Can you tell me the number of countries with a national AI strategy?,True,True,relevant (variant),2,False
What are the most common AI policies?,True,True,relevant (original),3,True
What are the prevalent AI policies?,True,True,relevant (variant),3,False
Can you list the most common AI policies?,True,True,relevant (variant),3,False
What are the typical AI policies?,True,True,relevant (variant),3,False
Which AI policies are most common?,True,True,relevant (variant),3,False
What are some examples of success factors for AI strategies?,True,True,relevant (original),4,True
Can you provide some examples of success factors for AI strategies?,True,True,relevant (variant),4,False
What could be some success factors for AI strategies?,True,True,relevant (variant),4,False
Could you list some success factors for AI strategies?,True,True,relevant (variant),4,False
What might be some examples of success factors for AI strategies?,True,True,relevant (variant),4,False
How are countries monitoring and evaluating AI policy implementation?,True,True,relevant (original),5,True
What methods are countries using to monitor and evaluate AI policy implementation?,True,True,relevant (variant),5,False
How is the implementation of AI policies being monitored and evaluated by countries?,True,True,relevant (variant),5,False
In what ways are countries assessing and tracking the implementation of AI policies?,True,True,relevant (variant),5,False
What are the strategies countries are employing to monitor and evaluate the implementation of AI policies?,True,True,relevant (variant),5,False
What are the most common AI policies related to transparency?,True,True,relevant (original),6,True
What are the prevalent AI policies regarding transparency?,True,True,relevant (variant),6,False
What are the typical transparency-related AI policies?,True,True,relevant (variant),6,False
Which AI policies are most common in relation to transparency?,True,True,relevant (variant),6,False
What are the most frequently seen AI policies concerning transparency?,True,True,relevant (variant),6,False
Which countries have a register of AI systems used in the public sector?,True,True,relevant (original),7,True
What countries maintain a registry of AI systems utilized in the public sector?,True,True,relevant (variant),7,False
Can you list the countries that have a register of AI systems in the public sector?,True,True,relevant (variant),7,False
In which countries is there a register of AI systems used in the public sector?,True,True,relevant (variant),7,False
Which nations have a public sector register of AI systems?,True,True,relevant (variant),7,False
Which countries have AI policies (regulations) on the use of AI in the workplace?,True,True,relevant (original),8,True
Which nations have regulations regarding the use of AI in the workplace?,True,True,relevant (variant),8,False
Can you list the countries that have AI policies for workplace use?,True,True,relevant (variant),8,False
Which countries have implemented AI policies for its use in the workplace?,True,True,relevant (variant),8,False
In which countries are there AI policies regulating its use in the workplace?,True,True,relevant (variant),8,False
Which countries have conducted an evaluation of their national AI strategy?,True,True,relevant (original),9,True
Which nations have assessed their national AI strategy?,True,True,relevant (variant),9,False
What countries have performed an evaluation of their national AI strategy?,True,True,relevant (variant),9,False
Can you list the countries that have evaluated their national AI strategy?,True,True,relevant (variant),9,False
Which countries have carried out an assessment of their national AI strategy?,True,True,relevant (variant),9,False
Which countries have set up AI research centres?,True,True,relevant (original),10,True
Which nations have established AI research facilities?,True,True,relevant (variant),10,False
In which countries are AI research centres located?,True,True,relevant (variant),10,False
Can you list the countries that have AI research centres?,True,True,relevant (variant),10,False
Which countries are home to AI research centres?,True,True,relevant (variant),10,False
What are the main policies to foster AI skills in EU countries?,True,True,relevant (original),11,True
What are the primary strategies to promote AI abilities in EU nations?,True,True,relevant (variant),11,False
What are the key measures to encourage AI competencies in European Union countries?,True,True,relevant (variant),11,False
What are the principal policies to enhance AI skills in countries of the EU?,True,True,relevant (variant),11,False
What are the chief strategies to boost AI capabilities in EU countries?,True,True,relevant (variant),11,False
Which countries are developing AI policies aimed at either reducing emissions or fostering the green transition?,True,True,relevant (original),12,True
Which nations are formulating AI strategies to lower emissions or promote the green transition?,True,True,relevant (variant),12,False
Can you list the countries that are creating AI policies for reducing emissions or encouraging the green transition?,True,True,relevant (variant),12,False
Which countries are working on AI policies with the goal of emission reduction or green transition enhancement?,True,True,relevant (variant),12,False
Can you name the countries that are developing AI policies focused on either emission reduction or the promotion of the green transition?,True,True,relevant (variant),12,False
Which countries have established a dedicated (either digital or AI) ministry to advance their policies?,True,True,relevant (original),13,True
"Which nations have set up a specific ministry for the advancement of their policies, be it digital or AI?",True,True,relevant (variant),13,False
"What countries have created a dedicated ministry, digital or AI, to progress their policies?",True,True,relevant (variant),13,False
"In which countries is there a dedicated ministry, either digital or AI, for the promotion of their policies?",True,True,relevant (variant),13,False
"Can you list the countries that have a dedicated ministry, whether digital or AI, to further their policies?",True,True,relevant (variant),13,False
Which countries are collaborating to foster cross-border AI policy initiatives?,True,True,relevant (original),14,True
Which nations are working together to promote cross-border AI policy initiatives?,True,True,relevant (variant),14,False
Which countries are jointly promoting cross-border AI policy initiatives?,True,True,relevant (variant),14,False
Can you name the countries that are collaborating on cross-border AI policy initiatives?,True,True,relevant (variant),14,False
Which countries are in collaboration for the advancement of cross-border AI policy initiatives?,True,True,relevant (variant),14,False
What is the focus of Italy’s AI policy strategy?,True,True,relevant (original),15,True
What does Italy's AI policy strategy primarily concentrate on?,True,True,relevant (variant),15,False
What is the main emphasis of Italy's AI policy strategy?,True,True,relevant (variant),15,False
What is the central point of Italy's AI policy strategy?,True,True,relevant (variant),15,False
What is the primary concern of Italy's AI policy strategy?,True,True,relevant (variant),15,False
What are the main priorities of the Australian AI Action Plan?,True,True,relevant (original),16,True
What are the primary focuses of the Australian AI Action Plan?,True,True,relevant (variant),16,False
What are the key objectives of the Australian AI Action Plan?,True,True,relevant (variant),16,False
What are the main goals of the Australian AI Action Plan?,True,True,relevant (variant),16,False
What are the principal aims of the Australian AI Action Plan?,True,True,relevant (variant),16,False
Which sectors does France’s AI policies focus on?,True,True,relevant (original),17,True
What are the sectors targeted by France's AI policies?,True,True,relevant (variant),17,False
Can you name the sectors that France's AI policies are focused on?,True,True,relevant (variant),17,False
Which areas are the focus of France's AI policies?,True,True,relevant (variant),17,False
What sectors are the emphasis of AI policies in France?,True,True,relevant (variant),17,False
What are three AI policy examples in the USA?,True,True,relevant (original),18,True
Can you name three examples of AI policy in the USA?,True,True,relevant (variant),18,False
What are three examples of AI policy in the United States?,True,True,relevant (variant),18,False
Could you provide three examples of AI policy in the USA?,True,True,relevant (variant),18,False
What three AI policies are there in the USA?,True,True,relevant (variant),18,False
What areas of the AI ecosystem does Germany's AI strategy tend to focus on?,True,True,relevant (original),19,True
What are the main focuses of Germany's AI strategy in the AI ecosystem?,True,True,relevant (variant),19,False
"In the AI ecosystem, where does Germany's AI strategy primarily concentrate?",True,True,relevant (variant),19,False
What parts of the AI ecosystem are primarily targeted by Germany's AI strategy?,True,True,relevant (variant),19,False
Where in the AI ecosystem does Germany's AI strategy mainly apply?,True,True,relevant (variant),19,False
What are the most important AI policies in Canada ?,True,True,relevant (original),20,True
What are the key AI policies in Canada?,True,True,relevant (variant),20,False
Can you list the most significant AI policies in Canada?,True,True,relevant (variant),20,False
What are the primary AI policies in Canada?,True,True,relevant (variant),20,False
Which AI policies are considered most important in Canada?,True,True,relevant (variant),20,False
To which extent is Australia's AI Ethics Framework aligned to the OECD AI Principles?,True,True,relevant (original),21,True
How much does Australia's AI Ethics Framework align with the OECD AI Principles?,True,True,relevant (variant),21,False
How closely does the AI Ethics Framework of Australia match the OECD AI Principles?,True,True,relevant (variant),21,False
What is the level of alignment between Australia's AI Ethics Framework and the OECD AI Principles?,True,True,relevant (variant),21,False
To what degree does the AI Ethics Framework in Australia correspond to the OECD AI Principles?,True,True,relevant (variant),21,False
How were stakeholders consulted in the elaboration of the AI national strategy of Colombia?,True,True,relevant (original),22,True
What methods were used to consult stakeholders in the development of Colombia's AI national strategy?,True,True,relevant (variant),22,False
In what way were stakeholders involved in the creation of the AI national strategy of Colombia?,True,True,relevant (variant),22,False
How did the consultation process with stakeholders occur for the AI national strategy of Colombia?,True,True,relevant (variant),22,False
What was the process of stakeholder consultation in the formulation of Colombia's AI national strategy?,True,True,relevant (variant),22,False
What are the key pillars of France’s national AI strategy?,True,True,relevant (original),23,True
What are the main elements of France's national AI strategy?,True,True,relevant (variant),23,False
What are the fundamental components of the national AI strategy of France?,True,True,relevant (variant),23,False
What constitutes the national AI strategy of France?,True,True,relevant (variant),23,False
What are the primary aspects of France's national AI strategy?,True,True,relevant (variant),23,False
Are there AI policies in Portugal related to transparency?,True,True,relevant (original),24,True
Does Portugal have AI policies related to transparency?,True,True,relevant (variant),24,False
Are transparency-related AI policies present in Portugal?,True,True,relevant (variant),24,False
"In Portugal, are there any AI policies concerning transparency?",True,True,relevant (variant),24,False
Is there any transparency-related AI policy in Portugal?,True,True,relevant (variant),24,False
Are there AI policies in the EU related to explainability?,True,True,relevant (original),25,True
Does the EU have AI policies related to explainability?,True,True,relevant (variant),25,False
Are explainability-related AI policies present in the EU?,True,True,relevant (variant),25,False
"In the EU, are there policies about AI explainability?",True,True,relevant (variant),25,False
Is there any policy in the EU that relates to AI explainability?,True,True,relevant (variant),25,False
Are there AI policies in France related to robustness?,True,True,relevant (original),26,True
Does France have AI policies related to robustness?,True,True,relevant (variant),26,False
Are robustness-related AI policies present in France?,True,True,relevant (variant),26,False
"In France, are there any AI policies concerning robustness?",True,True,relevant (variant),26,False
Is there any robustness-related AI policy in France?,True,True,relevant (variant),26,False
Are there AI policies in Israel related to security?,True,True,relevant (original),27,True
Does Israel have AI policies related to security?,True,True,relevant (variant),27,False
Are there any security-related AI policies in Israel?,True,True,relevant (variant),27,False
Is there any AI security policy in Israel?,True,True,relevant (variant),27,False
Does Israel implement any AI policies for security?,True,True,relevant (variant),27,False
Are there AI policies in Denmark related to safety?,True,True,relevant (original),28,True
Does Denmark have safety-related AI policies?,True,True,relevant (variant),28,False
Are safety policies for AI present in Denmark?,True,True,relevant (variant),28,False
"In Denmark, are there policies about AI safety?",True,True,relevant (variant),28,False
Is there any policy in Denmark that relates to AI safety?,True,True,relevant (variant),28,False
Are there AI policies in the UK related to fairness?,True,True,relevant (original),29,True
Does the UK have AI policies related to fairness?,True,True,relevant (variant),29,False
Are there any fairness-related AI policies in the UK?,True,True,relevant (variant),29,False
Is there any AI policy in the UK that deals with fairness?,True,True,relevant (variant),29,False
Does fairness feature in any AI policies in the UK?,True,True,relevant (variant),29,False
Are there AI policies in the UK related to privacy and data governance?,True,True,relevant (original),30,True
Does the UK have AI policies related to privacy and data governance?,True,True,relevant (variant),30,False
Are privacy and data governance covered in the UK's AI policies?,True,True,relevant (variant),30,False
Is there any AI policy in the UK that deals with privacy and data governance?,True,True,relevant (variant),30,False
Do AI policies in the UK address issues of privacy and data governance?,True,True,relevant (variant),30,False
Are there AI policies in Japan related to accountability?,True,True,relevant (original),31,True
Does Japan have AI policies related to accountability?,True,True,relevant (variant),31,False
Are there any accountability-related AI policies in Japan?,True,True,relevant (variant),31,False
Is Japan implementing AI policies concerning accountability?,True,True,relevant (variant),31,False
Does accountability in AI policies exist in Japan?,True,True,relevant (variant),31,False
Are there AI policies in Singapore promoting human-centred values?,True,True,relevant (original),32,True
Does Singapore have AI policies that promote human-centred values?,True,True,relevant (variant),32,False
Are human-centred values promoted by AI policies in Singapore?,True,True,relevant (variant),32,False
"In Singapore, are there AI policies that advocate for human-centred values?",True,True,relevant (variant),32,False
Is there a promotion of human-centred values in Singapore's AI policies?,True,True,relevant (variant),32,False
Are there AI policies in the US related to transparency?,True,True,relevant (original),33,True
Does the US have AI policies related to transparency?,True,True,relevant (variant),33,False
Are transparency-related AI policies present in the US?,True,True,relevant (variant),33,False
"In the US, are there any AI policies that deal with transparency?",True,True,relevant (variant),33,False
Is there any transparency-related AI policy in the US?,True,True,relevant (variant),33,False
Are there any AI policies in Germany focusing on healthcare?,True,True,relevant (original),34,True
Does Germany have any AI policies that focus on healthcare?,True,True,relevant (variant),34,False
Are there AI policies focusing on healthcare in Germany?,True,True,relevant (variant),34,False
"In Germany, are there any healthcare-focused AI policies?",True,True,relevant (variant),34,False
Is there any focus on healthcare in Germany's AI policies?,True,True,relevant (variant),34,False
Are there any AI policies in Germany focusing on mobility?,True,True,relevant (original),35,True
Does Germany have any AI policies that focus on mobility?,True,True,relevant (variant),35,False
Are there AI policies focusing on mobility in Germany?,True,True,relevant (variant),35,False
"In Germany, are there any AI policies related to mobility?",True,True,relevant (variant),35,False
Is there a focus on mobility in any of Germany's AI policies?,True,True,relevant (variant),35,False
Are there any AI policies related to AI adoption in the public sector in the UK?,True,True,relevant (original),36,True
Does the UK have any AI policies for AI adoption in the public sector?,True,True,relevant (variant),36,False
Are there any policies in the UK for the adoption of AI in the public sector?,True,True,relevant (variant),36,False
"In the public sector of the UK, are there any policies related to AI adoption?",True,True,relevant (variant),36,False
Is there any AI adoption policy in the public sector in the UK?,True,True,relevant (variant),36,False
Are there any AI policies related to AI adoption in the public sector in France?,True,True,relevant (original),37,True
Does France have any AI policies regarding AI adoption in the public sector?,True,True,relevant (variant),37,False
Are there any policies in France that govern the adoption of AI in the public sector?,True,True,relevant (variant),37,False
"In France, is there any legislation related to the adoption of AI in the public sector?",True,True,relevant (variant),37,False
Does the public sector in France have any AI adoption policies?,True,True,relevant (variant),37,False
Are there any policies targeted to attracting and retaining private investments in AI in Canada?,True,True,relevant (original),38,True
Does Canada have any policies aimed at attracting and retaining private AI investments?,True,True,relevant (variant),38,False
Are there specific policies in Canada for attracting and retaining private investments in AI?,True,True,relevant (variant),38,False
"In Canada, are there any policies that focus on attracting and retaining private AI investments?",True,True,relevant (variant),38,False
Does Canada implement any policies to attract and retain private investments in AI?,True,True,relevant (variant),38,False
Are there any policies targeted to attracting and retaining private investments in AI in Germany?,True,True,relevant (original),39,True
Does Germany have any policies aimed at attracting and retaining private AI investments?,True,True,relevant (variant),39,False
Are there specific policies in Germany for attracting and retaining private investments in AI?,True,True,relevant (variant),39,False
"In Germany, are there any policies that aim to attract and retain private investments in AI?",True,True,relevant (variant),39,False
Is there a policy in Germany that targets the attraction and retention of private investments in AI?,True,True,relevant (variant),39,False
"Are there any policies targeted to increasing diversity in AI in the Netherlands (e.g. by supporting the inclusion of women, minorities, vulnerable groups, etc. in AI development and use)?",True,True,relevant (original),40,True
"Does the Netherlands have any policies aimed at promoting diversity in AI, such as including women, minorities, and vulnerable groups in AI development and use?",True,True,relevant (variant),40,False
"Are there any initiatives in the Netherlands that support the inclusion of women, minorities, and vulnerable groups in AI to increase diversity?",True,True,relevant (variant),40,False
"Does the Netherlands implement any policies to enhance diversity in AI, for instance, by encouraging the participation of women, minorities, and vulnerable groups in AI development and use?",True,True,relevant (variant),40,False
"Are there any strategies in the Netherlands that aim to boost diversity in AI by supporting the involvement of women, minorities, and vulnerable groups in AI development and use?",True,True,relevant (variant),40,False
Are there any policies targeted to attracting and retaining AI talent in the United Kingdom?,True,True,relevant (original),41,True
Does the United Kingdom have any policies aimed at attracting and retaining AI talent?,True,True,relevant (variant),41,False
Are there specific policies in the United Kingdom for attracting and retaining AI professionals?,True,True,relevant (variant),41,False
What policies does the United Kingdom have to attract and retain AI talent?,True,True,relevant (variant),41,False
